ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2019-03-06,18,15000,476,Employed,Associate,0,28630,48,0,2,Own,714,0.2590754777025855,2,1,0.1609203391632782,0,Debt Consolidation,0,24,26,10667,919,18427,49046,1250.0,0.8889095207694367,6,9382,0.28563,0.2438239826974979,939.453333694188,1.3227626669553505,0,52.0
2019-03-19,18,63559,571,Unemployed,Associate,0,20750,60,1,1,Rent,223,0.2117942015307875,3,0,0.2747162332199082,0,Home,0,23,27,2063,3704,58927,23404,5296.583333333333,0.9012115323507092,6,35523,0.24025,0.2677752865505203,630.8518431342724,0.1612080447711774,0,55.0
2019-03-26,27,44874,545,Employed,Associate,4,25345,36,0,3,Own,202,0.3589994553347001,4,1,0.1586479251032567,0,Education,0,19,10,2331,524,42013,10856,3739.5,0.7682970126486198,5,31157,0.237845,0.2692951015311505,1033.7568454048726,0.3304604480291142,0,51.0
2019-03-28,51,65457,555,Employed,Associate,28,34179,36,Divorced,4,Rent,143,0.1216370054739696,4,1,0.1265609905385103,0,Education,0,20,18,4547,21428,25975,50901,5454.75,0.8252517914607546,5,5065,0.241679,0.2093367917516798,1286.532568900621,0.2620711432972402,0,49.0
2019-03-30,46,35651,593,Employed,Associate,25,17867,36,Divorced,1,Rent,393,0.1722991778035481,2,1,0.2352429122424415,1,Auto,0,13,13,4323,5346,75475,12617,2970.9166666666665,0.8422080311664751,7,62858,0.206367,0.2050885607844717,668.6432862314501,0.3573453601519565,0,62.0
2019-04-06,63,170399,664,Employed,Associate,40,24628,60,1,2,Mortgage,506,0.3179189775296024,2,1,0.3893822763181571,0,Education,0,33,19,6561,1789,30978,41108,14199.916666666666,0.7986534391114912,5,7555,0.197628,0.168708195420511,610.3598843932314,0.078617354636581,1,36.8
2019-04-11,37,15781,596,Self-Employed,Associate,16,14557,36,Widowed,0,Rent,433,0.1457832906720766,3,2,0.2210545349653253,0,Debt Consolidation,0,34,26,1415,4928,120156,37927,1315.0833333333333,0.7660384777491541,4,82229,0.201557,0.1977087249893237,539.2923015811887,0.7393389277596011,0,54.0
2019-04-17,18,33339,578,Employed,Associate,0,12762,72,0,3,Mortgage,553,0.4999854250589177,6,2,0.2354328783969789,0,Auto,1,25,26,117,627,37234,12149,2778.25,0.8257319746146742,6,25085,0.238762,0.226247076626302,325.40892910100484,0.3161734649873138,0,60.0
2019-04-21,37,54553,605,Employed,Associate,14,31023,12,0,2,Other,333,0.0763398084748034,3,1,0.4055930444852805,1,Home,0,27,9,6004,2042,55812,5230,4546.083333333333,0.8812131279825202,5,50582,0.193523,0.1611467023346892,2816.427118962862,0.6927781318635886,0,63.0
2019-04-26,38,23183,600,Employed,Associate,18,20886,12,Widowed,3,Own,523,0.2139423222711999,2,2,0.0108304404045652,0,Debt Consolidation,0,21,5,1467,503,55953,89600,1931.9166666666667,0.7358280624781434,7,5366,0.185886,0.1570242688810778,1892.0648279823972,1.2500874751235287,0,51.0
2019-04-30,30,63120,485,Employed,Associate,5,13756,36,1,1,Own,246,0.2361477282546077,4,0,0.1989290405000451,0,Home,0,19,18,9151,2855,12006,49119,5260.0,0.8803531729897489,4,1154,0.256256,0.2719666688476209,563.0440493193206,0.1538106557641294,0,50.0
2019-05-13,37,52719,614,Employed,Associate,15,12142,60,1,0,Rent,798,0.3481967212866844,4,0,0.1916302908215952,0,Home,0,18,6,5361,157,121275,6166,4393.25,0.8145596299918678,3,115109,0.210142,0.1818547382983976,309.5534011700304,0.2521034316667684,0,45.0
2019-05-25,30,125689,634,Employed,Associate,11,21937,60,1,3,Rent,480,0.1575107403952644,2,1,0.2465175525324719,1,Debt Consolidation,0,22,2,11657,1393,135283,41735,10474.083333333334,0.853472094498045,10,93548,0.209937,0.2244718934408265,611.4668678828808,0.1042064334555495,0,60.0
2019-05-28,37,45729,585,Employed,Associate,13,24907,60,1,4,Own,1471,0.3778083451742117,3,0,0.2784676262399975,0,Education,0,28,2,1784,6163,40771,65675,3810.75,0.8766393899963846,8,6976,0.2374069999999999,0.2071192403230654,669.7881375564947,0.561776064437839,0,57.0
2019-06-04,49,51792,444,Employed,Associate,30,10102,72,1,0,Mortgage,429,0.0676765234491481,7,1,0.2102596395259448,0,Debt Consolidation,0,21,14,882,1142,32400,7823,4316.0,0.589677551135081,2,24577,0.303102,0.2557850029048215,275.71633213535404,0.1632799657403508,1,40.8
2019-06-07,32,84197,590,Employed,Associate,8,11266,24,0,2,Own,628,0.5162208092153592,4,0,0.0975577525119543,0,Education,0,18,12,538,383,113077,17564,7016.416666666667,0.9416291413152752,4,95513,0.191266,0.186484944773041,565.9813386105697,0.1701696742559335,1,38.400000000000006
2019-07-01,46,83580,541,Employed,Associate,23,8798,36,0,0,Rent,414,0.1434578832902939,1,1,0.359465353267362,1,Debt Consolidation,0,22,3,7601,1221,10329,10734,3664.5,0.7651684154862021,4,2198,0.223298,0.2150280111356775,333.74084560603893,0.2040498964677415,0,67.0
2019-07-10,35,24199,521,Employed,Associate,13,4920,24,1,0,Rent,337,0.2540985964994201,4,1,0.4161818149381918,0,Home,0,22,29,18203,624,157363,57104,2016.5833333333333,0.7470257017135561,4,100259,0.21942,0.2267738768490948,256.8893143156394,0.2945027386167889,0,54.0
2019-07-11,34,112033,596,Employed,Associate,13,34995,60,0,2,Other,308,0.1539586722150571,2,1,0.6410586349829295,0,Other,0,25,18,8724,1988,153981,9619,9336.083333333334,0.8739064492503195,7,144362,0.241995,0.2806091049656063,1090.8843432075878,0.1498363171430833,0,52.0
2019-07-14,34,84516,574,Self-Employed,Associate,11,41178,72,0,0,Mortgage,769,0.1333826647180318,6,0,0.077850451673246,0,Education,0,29,2,1427,915,29011,17053,7043.0,0.9356506819475708,8,11958,0.269178,0.2549372547298995,1121.7269405746856,0.2684547693560536,0,55.0
2019-07-24,35,73723,610,Employed,Associate,14,14338,60,1,2,Rent,433,0.4049394172144844,1,1,0.0880484796651467,0,Debt Consolidation,0,11,12,3221,276,40141,29771,6143.583333333333,0.6963264048518818,9,10370,0.2143379999999999,0.2152283284822748,392.11986088118346,0.1343059605628393,0,48.0
2019-07-31,42,51631,522,Employed,Associate,16,21057,48,0,1,Mortgage,575,0.2380698796407195,4,0,0.2686200344261703,0,Auto,0,25,14,5681,550,97876,90417,4302.583333333333,0.6656535320067475,3,7459,0.255057,0.2400645138035618,686.5719541472,0.293212671646228,0,52.0
2019-08-16,45,110989,593,Employed,Associate,24,9547,48,0,1,Rent,428,0.1012077512740727,8,0,0.2087424094334549,0,Auto,1,21,24,4006,1488,47284,22265,9249.083333333334,0.7371729021391447,4,25019,0.208047,0.2094189238128274,295.3311892220371,0.0782057165184337,1,44.8
2019-08-20,36,30273,604,Employed,Associate,11,15092,48,0,2,Own,467,0.3058081892146224,5,2,0.4880964350292484,0,Debt Consolidation,0,19,8,3454,3053,26231,27613,2522.75,0.733762610469344,9,9346,0.208092,0.2068426048723212,464.7750720218738,0.3693489533334154,0,55.0
2019-08-25,28,30694,597,Employed,Associate,6,24056,36,0,1,Mortgage,258,0.3071680111750793,2,2,0.1644992176672876,0,Home,0,25,16,866,735,118208,105749,2557.833333333333,0.813318566250441,3,12459,0.210556,0.209359923645618,905.5210367716882,0.4548853991418602,0,51.0
2019-09-02,57,28997,583,Employed,Associate,38,26559,36,1,0,Rent,192,0.3312892308242035,3,0,0.3135083527290281,0,Auto,0,19,4,7829,1360,79841,8246,2416.4166666666665,0.8334694701880482,4,71595,0.220059,0.1790726936100157,958.936446823536,0.4762988364962732,0,57.0
2019-09-06,26,46480,549,Unemployed,Associate,4,29007,48,Widowed,1,Own,280,0.1170177891333203,1,2,0.2444927272252134,1,Debt Consolidation,0,19,18,21602,2067,39793,12666,2367.1666666666665,0.9339046654696525,9,27127,0.249507,0.2814668478599177,1013.392351968644,0.5463883765269213,0,67.0
2019-09-14,45,83417,569,Unemployed,Associate,19,30023,84,0,2,Other,980,0.5361135866950312,3,0,0.1704502682977665,0,Home,0,29,13,992,1237,154487,6388,6951.416666666667,0.6715505288555876,4,148099,0.270523,0.2715113521918926,801.7047576930029,0.256308151723462,0,49.0
2019-09-25,38,44243,485,Employed,Associate,17,53994,24,0,1,Mortgage,308,0.5096067131192672,0,2,0.3489975340743908,0,Debt Consolidation,0,30,25,1052,5710,26611,20989,3686.9166666666665,0.7007821289598666,5,5622,0.286494,0.2657160885737933,2924.4925802984285,0.8767468517862971,0,56.0
2019-09-30,40,88296,512,Self-Employed,Associate,14,21632,24,0,3,Own,225,0.2758736990483378,3,0,0.201600201059871,0,Home,0,27,14,1746,2808,45215,221282,7358.0,0.8195619694461509,3,3845,0.2406319999999999,0.2369048741455505,1140.3685845368022,0.1855624605241644,1,43.2
2019-10-02,24,31740,471,Employed,Associate,0,47075,36,Widowed,0,Mortgage,484,0.2177326963868752,5,3,0.4759817766334124,0,Home,1,25,15,9582,617,41697,29286,2645.0,0.8339177259321275,6,12411,0.296575,0.2898135446954456,1972.2341152773008,0.9286329358326278,0,63.0
2019-10-04,60,48350,641,Employed,Associate,37,13081,60,1,1,Rent,157,0.2479177815283629,0,2,0.2857884386801607,0,Home,0,17,24,12105,885,19183,12869,4029.1666666666665,0.7059413139613547,9,6314,0.197581,0.2269492026718814,366.47033024453793,0.1299202474236702,0,50.0
2019-10-16,26,43237,548,Employed,Associate,3,18672,48,Divorced,2,Own,370,0.0225340583793989,5,0,0.0942549691973984,1,Auto,1,18,24,16493,692,17185,42372,3603.0833333333335,0.9328637232944904,10,4746,0.239672,0.2077832220499574,575.967464459317,0.2625438761595809,0,68.0
2019-10-28,41,91706,518,Employed,Associate,16,39269,36,0,2,Mortgage,253,0.292517890691976,4,4,0.4760672424877356,0,Auto,1,24,8,5985,700,118930,8433,7642.166666666667,0.8238182795460315,3,110497,0.265269,0.249960957509562,1561.24751756707,0.2373996271869325,0,58.0
2019-11-02,54,25911,571,Employed,Associate,28,10751,60,0,4,Rent,544,0.3215814287810261,2,1,0.3085859467523938,0,Home,0,18,25,4872,838,15047,65767,2159.25,0.8418480819955592,5,5576,0.230251,0.2448921433507607,312.34476894720456,0.3965936176668772,0,56.0
2019-11-09,61,113474,584,Employed,Associate,39,14794,48,0,1,Rent,216,0.0179731376873196,2,0,0.3147978939304952,1,Debt Consolidation,0,19,7,2338,1939,83363,13592,9456.166666666666,0.7722870836188744,6,69771,0.217794,0.2370041400737246,479.8646221559919,0.0735884472731366,0,63.0
2019-11-21,45,73372,615,Employed,Associate,21,40928,36,1,2,Other,434,0.0431237796969706,3,1,0.3873377069732293,0,Other,0,31,24,1249,1274,72078,71234,6114.333333333333,0.6284618294058313,3,1878,0.2184279999999999,0.1894169777081755,1499.0514094371376,0.3161508056649083,0,50.0
2019-11-28,43,127305,607,Self-Employed,Associate,25,12205,36,0,0,Rent,159,0.2704232342887016,4,1,0.2593320915467118,0,Other,0,29,9,498,514,13467,218676,10608.75,0.9217083001158056,4,9433,0.193705,0.2127928187336777,461.5761764061229,0.0584966349858487,1,40.8
2019-12-01,37,51737,499,Employed,Associate,14,34832,60,0,2,Other,723,0.0273376683232932,2,0,0.3519139285813494,0,Auto,0,27,8,3947,178,51075,4705,4311.416666666667,0.655214743644377,9,46370,0.290332,0.288451048169227,1102.350439180725,0.4233760223856949,0,54.0
2019-12-05,23,51536,468,Employed,Associate,0,51461,36,0,0,Other,346,0.3799290348126696,3,1,0.2536093412208208,0,Education,0,31,18,2526,3791,11274,24015,4294.666666666667,0.7357721652474233,10,1705,0.302461,0.2756317122539716,2116.485319501514,0.5733821762266798,0,52.0
2019-12-08,24,19472,568,Employed,Associate,1,41426,60,0,1,Rent,711,0.3085856432478883,1,1,0.453868011312815,0,Auto,1,24,4,4113,692,50657,39652,1622.6666666666667,0.8541032714569452,5,11005,0.262426,0.2422530413939562,1197.1654035760494,1.175944168185733,0,67.0
2019-12-13,38,46023,513,Unemployed,Associate,17,11123,96,0,3,Own,438,0.4410023626804056,6,5,0.7677753290409536,0,Other,0,20,1,2699,705,58283,4818,3835.25,0.8783797536738794,8,53465,0.289623,0.2719825260538466,285.2841400784104,0.1885885248884454,0,65.0
2019-12-17,53,44932,525,Employed,Associate,29,28847,120,0,0,Mortgage,622,0.3356969035194097,4,0,0.1150022827194719,0,Auto,1,23,14,908,158,127302,19473,3744.3333333333335,0.8335373071925621,1,107829,0.321347,0.3404618688400166,847.9788543896,0.3925876046620493,0,53.0
2019-12-21,39,85830,606,Employed,Associate,17,19542,72,1,0,Mortgage,445,0.2946980168675213,0,1,0.1904004848914502,0,Other,0,17,23,2484,2810,26672,31028,7152.5,0.7647116611839534,8,1193,0.231542,0.2778504,560.2877671587248,0.1405505441675952,0,46.0
2019-12-26,42,171451,586,Employed,Associate,21,20759,36,Widowed,0,Mortgage,823,0.2945462571792849,0,3,0.6051835309344745,0,Education,0,28,3,3818,1068,12087,12172,7206.166666666667,0.7981332848415749,5,7109,0.212759,0.2208530188066247,793.7119899018343,0.224351179300391,0,59.0
2019-12-31,30,48513,497,Employed,Associate,5,9261,84,1,0,Mortgage,410,0.2718913517761179,5,0,0.4814951864072869,0,Home,0,22,3,680,1502,58396,118769,4042.75,0.73770874713477,4,6492,0.285761,0.2737873749965236,248.6770461757964,0.1629279688765806,0,60.0
2020-01-21,28,73344,549,Employed,Associate,3,36647,48,1,0,Rent,894,0.1606768651964602,2,0,0.1974365078155708,0,Auto,0,19,11,2473,333,225765,47971,6112.0,0.8118958206300287,4,177794,0.2571469999999999,0.278369676677839,1273.8102224122993,0.3546809918868291,0,45.0
2020-01-30,48,29047,557,Employed,Associate,25,27694,36,1,0,Other,321,0.32842979452552,2,1,0.0973558610773162,1,Auto,0,18,15,2016,485,197905,17635,2420.583333333333,0.8941217238512806,3,180270,0.2341939999999999,0.2751545099411362,1138.2856944224643,0.6028652987595818,0,60.0
2020-01-31,33,77016,562,Employed,Associate,11,21197,72,Widowed,4,Other,457,0.3464341439661662,4,3,0.2043015829179985,0,Other,1,23,10,2439,4913,165600,22601,6418.0,0.7189407754009034,4,142999,0.255197,0.2216163957977098,534.6341681373201,0.1545082842220816,0,54.0
2020-02-04,53,194756,483,Employed,Associate,29,15258,72,1,2,Mortgage,383,0.3257914723593612,0,1,0.059565336872035,0,Home,0,16,23,16331,503,49633,59514,8131.166666666667,0.8732381262236323,3,10982,0.2887579999999999,0.2714588546447101,431.3242659998332,0.1001485148912414,1,38.400000000000006
2020-02-08,32,54696,524,Employed,Associate,11,28156,72,1,2,Rent,667,0.2200416738316661,1,1,0.3003479265150777,0,Education,0,20,10,682,9425,40449,63119,4558.0,0.5955629221043468,4,8584,0.281156,0.2440583639815082,748.2102022684904,0.3104892940474967,0,54.0
2020-02-12,47,45958,500,Employed,Associate,21,25771,24,1,3,Mortgage,554,0.3192219967346425,3,1,0.1482111243179658,0,Auto,0,24,20,15317,3291,78640,76188,3829.8333333333335,0.8131194407670393,1,2452,0.2507709999999999,0.2470397008244875,1371.6126738600592,0.5027928127055292,0,51.0
2020-02-20,42,105722,541,Employed,Associate,18,19896,48,0,1,Other,240,0.2594053347056948,4,1,0.1417290389858446,0,Debt Consolidation,0,20,21,16320,3565,19885,10125,8810.166666666666,0.8310876836655883,8,9760,0.244396,0.244922005345991,654.071799919763,0.1014818259117038,1,39.2
2020-03-04,24,45421,492,Employed,Associate,1,68603,60,Divorced,0,Mortgage,142,0.3926294461351788,6,2,0.3192704678736898,0,Education,0,32,1,8969,603,9572,11197,3785.0833333333335,0.7373689831085439,3,9718,0.327603,0.3056597757507507,2243.4485854165023,0.6302235315162156,0,59.0
2020-03-11,51,43453,548,Employed,Associate,31,56245,48,1,2,Other,582,0.4853728274488045,5,0,0.1786331616806997,0,Home,1,20,5,10243,649,36077,106506,3621.0833333333335,0.7481960479511194,11,4671,0.2772449999999999,0.221796,1777.5480000008251,0.6516138356387338,0,60.0
2020-03-16,36,94880,580,Employed,Associate,12,16964,36,0,2,Rent,486,0.1896780200704548,3,1,0.6438693643672238,0,Education,0,34,28,1499,5220,106502,21987,7906.666666666667,0.8724570432251993,6,84515,0.211964,0.2088983070108902,638.1606734671604,0.142178837285054,1,43.2
2020-03-18,34,80283,584,Employed,Associate,16,6085,72,1,1,Own,343,0.202723116543664,2,1,0.527231899933629,0,Debt Consolidation,0,19,26,2478,2992,27536,20342,6690.25,0.7433296241555521,7,7194,0.229085,0.2269404361589912,155.40930703387812,0.0744978598757711,1,45.6
2020-03-24,42,38834,597,Unemployed,Associate,20,10322,96,Divorced,3,Other,483,0.2292065917062928,3,0,0.6830234452725508,0,Home,0,30,8,2529,189,99670,4756,3236.1666666666665,0.9546220340031456,9,94914,0.2468219999999999,0.2521352766874863,250.97384753082105,0.2268034755721752,0,61.0
2020-03-27,43,75750,452,Employed,Associate,18,11741,36,0,2,Rent,899,0.0754058121984283,3,0,0.3572408880370277,0,Auto,0,41,9,398,428,36267,24572,6312.5,0.6160034461413131,3,11695,0.270741,0.2329871288058847,456.32082020869495,0.2147042883498922,1,43.2
2020-03-28,50,40812,593,Employed,Associate,26,21270,24,1,0,Other,390,0.4170247881768767,3,0,0.1208689665699311,0,Education,0,21,3,949,800,90018,7694,3401.0,0.5483480004704587,2,82324,0.19977,0.2250025684160394,1108.7099601301722,0.4406674390268075,0,53.0
2020-03-31,33,34553,539,Unemployed,Associate,11,19956,36,0,4,Mortgage,213,0.2753908579749672,3,0,0.8145258375925051,0,Home,0,23,23,258,969,12285,80419,2879.4166666666665,0.9210879861432036,6,2429,0.235456,0.1885717198168959,730.0672468521705,0.3275202431692196,0,62.0
2020-04-07,33,89571,607,Employed,Associate,11,27079,24,1,1,Mortgage,865,0.2192395431518015,8,0,0.2302336353027821,0,Other,0,32,13,1628,1380,110836,49687,7464.25,0.8271866269683579,8,61149,0.1985789999999999,0.2232753516321064,1409.1923225184723,0.3046779411887962,0,46.0
2020-04-16,58,64098,596,Employed,Associate,36,18325,48,1,2,Own,221,0.3070791495581788,2,1,0.4664099424896359,0,Education,0,29,28,688,269,13725,7798,5341.5,0.5028802351916183,4,5927,0.215325,0.2362395505527858,593.6254277182063,0.152508738691043,0,56.0
2020-04-17,28,34929,618,Self-Employed,Associate,8,10886,60,Divorced,0,Mortgage,276,0.1616387730572069,2,1,0.2149255486422279,0,Other,0,37,9,1483,1514,47087,248579,2910.75,0.7875374055702324,5,10188,0.206886,0.2306873239788718,307.3115028760448,0.2003990390366897,0,53.0
2020-04-24,41,41928,591,Employed,Associate,15,8378,60,1,1,Rent,262,0.3225346916167252,2,1,0.7977449644591506,0,Home,0,19,29,10499,1727,21303,17565,3494.0,0.8308539677316106,9,3738,0.217878,0.2153140662903003,229.16465593461632,0.1405737423968564,1,47.2
2020-04-30,32,23166,617,Employed,Associate,12,19527,96,0,0,Own,496,0.2804534096445432,2,1,0.1130314337559137,1,Education,0,26,20,964,2859,142645,26172,1930.5,0.8361710933384999,11,116473,0.246027,0.2578093390553956,482.1775768862682,0.5066964915235784,0,57.0
2020-05-01,33,117493,530,Employed,Associate,11,23552,60,Widowed,2,Own,403,0.1016371626177432,1,0,0.108210590681085,0,Education,0,31,3,1173,378,141203,67800,9791.083333333334,0.7560773157045022,4,73403,0.263552,0.2643380248967994,711.2191325358104,0.1137993717960195,1,39.2
2020-05-05,33,40520,598,Employed,Associate,12,39544,60,Widowed,3,Mortgage,641,0.1568595958565196,4,1,0.6361027512244996,0,Home,0,19,10,1173,459,61600,81143,3376.6666666666665,0.9042376629604616,2,9573,0.2455439999999999,0.2071545873857159,1063.4783164606583,0.504781337550047,0,58.0
2020-05-09,47,105600,634,Employed,Associate,25,6684,60,Divorced,2,Rent,278,0.2713976010165688,3,3,0.2605581907526446,0,Debt Consolidation,1,20,11,2479,868,14135,22512,8800.0,0.8941121774914178,7,7973,0.194684,0.194357342944386,174.99311976419207,0.0514764908822945,1,43.2
2020-05-17,44,134899,586,Self-Employed,Associate,20,39019,36,1,2,Mortgage,184,0.3022370623235401,2,1,0.345282587144353,1,Education,0,22,19,14641,661,29764,10771,11241.583333333334,0.7427682574289929,6,18993,0.231019,0.2198197686595955,1489.7895073337818,0.1488926833260838,1,53.6
2020-05-19,64,53411,631,Employed,Associate,42,15153,24,0,2,Other,228,0.1051366703834529,2,2,0.0465647361212934,0,Home,0,21,25,1538,355,82135,16003,4450.916666666667,0.6282448722645161,6,66132,0.174653,0.175932088004076,753.5249158092274,0.2205219709368993,1,35.2
2020-05-21,30,23899,607,Employed,Associate,6,19929,36,1,3,Rent,547,0.2663014889445518,2,1,0.5815516205413778,0,Home,0,22,12,484,536,24475,34534,1991.5833333333333,0.7823717806802981,5,1144,0.201429,0.2295376869152791,770.9659159759644,0.6617678978916094,0,57.0
2020-05-23,31,55298,612,Employed,Associate,8,39861,60,0,2,Mortgage,513,0.6858933617294118,2,0,0.3120813838913299,0,Auto,1,17,5,3668,2836,140948,14656,4608.166666666667,0.8479129515570415,2,126292,0.238861,0.2535204011157895,1178.2142303406658,0.3670037029203224,0,57.0
2020-06-03,48,26375,604,Employed,Associate,30,26134,84,1,2,Mortgage,440,0.1403237437597846,0,2,0.231473616142842,0,Debt Consolidation,0,20,10,3359,1377,179031,16024,2197.9166666666665,0.8815098177016794,6,163007,0.249134,0.2490366699424041,659.8854860183227,0.5004218325012275,0,46.0
