ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2019-07-27,43,58472,568,Employed,Master,25,21879,96,0,1,Mortgage,404,0.1789553759991997,2,0,0.3773940915957958,0,Debt Consolidation,0,29,6,9327,1481,102141,37940,4872.666666666667,0.8719938302215706,5,64201,0.272879,0.218335388644212,483.7585749187217,0.1821915258418501,1,42.400000000000006
2019-08-06,47,50061,614,Employed,Master,26,32043,48,1,1,Mortgage,460,0.1389196038046707,2,1,0.3015599603456134,0,Home,0,24,28,5256,4552,98928,38903,4171.75,0.5891584862185665,2,60025,0.220043,0.2038393181369954,981.6467205917776,0.3455736131340031,0,48.0
2019-08-09,42,51726,549,Employed,Master,17,28018,60,1,0,Mortgage,346,0.2671594771127225,3,0,0.2129448722736192,1,Debt Consolidation,0,23,12,632,214,58195,26878,4310.5,0.679992423931761,8,31317,0.2585179999999999,0.2397587954503396,805.6286500000635,0.26716822874378,0,64.0
2019-08-11,29,25959,596,Employed,Master,4,24977,72,1,4,Mortgage,199,0.3944916435050647,2,1,0.295430839900126,0,Other,0,22,9,4686,614,46919,11023,2163.25,0.9921601454622204,5,35896,0.241977,0.2055194512085644,606.2876266180648,0.3722582348864277,0,55.0
2019-08-19,33,73477,576,Self-Employed,Master,13,35572,48,1,3,Own,515,0.2366978261886664,2,1,0.4547259010910599,0,Education,0,14,27,21314,3189,114417,9683,6123.083333333333,0.6701461577237015,4,104734,0.242572,0.2455390398502956,1170.6321236652177,0.2752913902851588,1,44.0
2019-08-22,34,93598,540,Unemployed,Master,12,18760,36,Divorced,4,Rent,378,0.5921888470527664,4,1,0.5619735426949789,0,Auto,0,29,26,4096,5664,9760,3845,7799.833333333333,0.6914855758938573,4,5915,0.23376,0.2537825947233625,749.6525228087578,0.1445739254439741,1,48.8
2019-08-27,56,78126,604,Employed,Master,33,36331,48,1,0,Other,745,0.0363109042219356,1,1,0.2916958005752821,0,Other,1,29,20,1282,193,174908,6430,6510.5,0.6596044329532433,9,168478,0.229331,0.229950182257032,1164.3628515129733,0.2932743800803277,0,50.0
2019-08-31,25,58653,451,Employed,Master,3,31899,24,Divorced,1,Rent,527,0.1517858008843752,1,2,0.2227276494075803,0,Debt Consolidation,0,18,6,810,1947,33095,10638,4887.75,0.7669356641331013,10,22457,0.281399,0.2890660515690096,1765.6588473973295,0.4690622162339174,0,53.0
2019-09-03,47,134094,648,Employed,Master,25,28507,48,0,0,Own,145,0.0240628363887863,3,2,0.3780816055443203,0,Education,0,22,18,1324,431,138254,36531,11174.5,0.809446292721925,4,101723,0.199507,0.2222019933913877,901.5550944479932,0.0936556529999546,1,35.2
2019-09-04,39,45293,634,Employed,Master,16,22880,72,0,3,Own,364,0.1599901152414478,3,1,0.2497548741368192,0,Education,0,26,21,28744,195,167204,10505,3774.4166666666665,0.8449719722327569,2,156699,0.22088,0.2487635305614564,614.5877939735453,0.2592686182783773,0,45.0
2019-09-12,42,62851,555,Employed,Master,18,19399,48,1,3,Own,148,0.1022078300585603,0,1,0.0958629893347131,0,Home,0,27,14,1280,957,22910,60139,5237.583333333333,0.7709430851096833,6,9352,0.236899,0.2648630406294324,659.400658091648,0.1541551908020521,0,49.0
2019-09-21,40,40241,586,Employed,Master,16,28322,48,1,0,Mortgage,456,0.1391195391849522,2,1,0.3402987717096951,0,Debt Consolidation,0,26,21,1863,4830,25822,17080,3353.4166666666665,0.7287078497167536,5,8742,0.230322,0.2360696252921825,917.2060342778224,0.4094946052864955,0,54.0
2019-09-28,20,42675,612,Employed,Master,0,12555,96,1,0,Mortgage,647,0.3698873667234685,3,2,0.2751181507024675,0,Debt Consolidation,0,32,16,1746,204,84874,26683,3556.25,0.9146579106339208,3,58191,0.241555,0.2066994364770737,268.336427714378,0.2573880991815474,0,48.0
2019-10-12,48,167579,623,Employed,Master,26,12674,60,1,1,Mortgage,1230,0.2786421530488183,1,0,0.2320998344172937,0,Home,0,24,27,7317,678,43377,171991,13964.916666666666,0.8468458224461148,5,8655,0.206174,0.2474088,370.07579538161406,0.1145782558947085,1,37.6
2019-10-18,40,98180,564,Employed,Master,21,14484,60,0,2,Mortgage,604,0.2200265234338553,7,1,0.2362016441965899,0,Debt Consolidation,0,34,29,1199,2162,258872,30865,8181.666666666667,0.8699368529201745,3,228007,0.2374839999999999,0.2280095504685561,406.6561109966339,0.1235269233240946,1,37.6
2019-10-19,40,43176,643,Self-Employed,Master,18,18143,24,1,1,Mortgage,185,0.1481161044786907,3,1,0.3940728285944666,0,Debt Consolidation,0,23,18,6246,1841,105567,33647,3598.0,0.8586661545136629,7,71920,0.171643,0.1827482598926318,908.1840213509978,0.3038310231659248,0,52.0
2019-10-22,38,49512,467,Employed,Master,11,25407,48,1,0,Rent,833,0.0327368464256538,1,0,0.0881089818084932,0,Other,0,23,28,2595,2338,81898,38928,4126.0,0.7384609051431589,4,42970,0.2869069999999999,0.2522327246323043,845.5901475392839,0.4068323188413194,0,50.0
2019-10-25,39,44765,575,Self-Employed,Master,15,18618,48,1,1,Mortgage,254,0.3048789561614898,4,0,0.7696086152153215,0,Home,0,17,13,3420,1836,9559,34364,3730.4166666666665,0.8403900671939009,8,4129,0.226118,0.2524085829695739,619.8231361466904,0.2342427707753889,0,62.0
2019-10-29,36,128392,649,Employed,Master,15,27330,48,Widowed,3,Rent,313,0.559848686183657,5,2,0.478693572551838,0,Auto,0,29,7,7038,1286,189694,9173,10699.333333333334,0.9693604818410558,6,180521,0.19783,0.237396,887.0783547475444,0.112163843985377,1,39.2
2019-11-01,53,42478,552,Employed,Master,33,10463,72,Widowed,2,Other,597,0.3835069096912949,5,0,0.1388351795101801,0,Education,0,23,6,1789,3632,27296,30757,3539.833333333333,0.9722119508837066,7,5996,0.249463,0.2218733240952443,264.0593692655907,0.2432485623425558,0,53.0
2019-11-03,18,27112,432,Employed,Master,0,32743,72,Divorced,0,Mortgage,821,0.5317120832494998,1,1,0.3454019959641869,0,Home,0,16,17,14969,2120,48699,8253,2259.333333333333,0.794939537159921,4,40446,0.331743,0.3788359772676831,1157.134465139115,0.8755390078809892,0,57.0
2019-11-10,51,49531,658,Self-Employed,Master,28,29662,84,Widowed,0,Rent,320,0.4746763201326249,4,0,0.4256666324547243,0,Education,0,33,3,2483,1026,40624,10232,4127.583333333333,0.8021075632537961,9,30392,0.225662,0.2253027377021898,704.6044459399385,0.2482334972295989,0,58.0
2019-11-16,25,21031,564,Unemployed,Master,1,33692,24,Divorced,1,Mortgage,659,0.1383228484243692,4,1,0.5079226986974409,0,Other,0,23,2,2865,1426,21469,112864,1752.5833333333333,0.8044082925232363,5,1386,0.2266919999999999,0.2489497302157127,1796.4183211072425,1.401027999300409,0,66.0
2019-11-20,48,62946,603,Employed,Master,24,16992,60,1,1,Other,604,0.0963249712799461,2,2,0.3503680502184463,0,Home,0,22,25,5850,937,19775,69475,5245.5,0.6811188112131807,6,9088,0.220492,0.2129500978137607,462.5150093263604,0.2033199903395978,0,50.0
2019-11-23,53,125742,678,Employed,Master,31,11847,72,0,1,Mortgage,359,0.298487370521304,4,0,0.5278245425274527,0,Education,0,22,6,814,998,72453,36018,10478.5,0.9453254321933664,6,36435,0.187847,0.1763297699169435,267.7516661627279,0.0598131093346116,1,41.6
2019-11-26,47,82837,528,Employed,Master,26,14624,72,0,1,Own,358,0.1715586549085049,4,1,0.2442856527423818,0,Education,0,22,8,10880,1771,38298,16225,6903.083333333333,0.8667581057161275,9,22073,0.2656239999999999,0.2639943586755666,406.5796612612616,0.1107591527353132,1,40.8
2019-11-27,36,35542,614,Employed,Master,16,14225,120,0,3,Mortgage,760,0.0213096935487243,4,1,0.2307902191902804,0,Education,0,25,23,4678,2619,58994,7729,2961.833333333333,0.7975905235908791,9,51265,0.262225,0.269159842024442,343.0153866854158,0.3724096741946144,0,47.0
2019-12-03,52,203812,692,Employed,Master,32,26006,72,1,2,Mortgage,267,0.2483144463442939,5,1,0.1319739605477028,0,Home,0,18,26,3876,2342,339541,12791,16984.333333333332,0.7708036330521274,5,326750,0.195006,0.1819358340253179,595.9889248312,0.0508108801148823,1,28.8
2019-12-12,42,74368,569,Self-Employed,Master,24,10428,60,1,2,Rent,176,0.0502750630729846,1,4,0.3989333207392417,0,Education,0,28,23,2153,482,16734,22376,6197.333333333333,0.8340319666531955,4,4336,0.230928,0.2205062409486848,288.31024624439544,0.0749209734688676,1,44.8
2019-12-23,19,86738,580,Unemployed,Master,0,18835,36,1,0,Own,279,0.2968153267804392,4,2,0.4929507357822936,0,Auto,0,18,11,2471,1510,38067,12157,7228.166666666667,0.7943553212245,5,25910,0.213835,0.2360419428613613,735.04216155007,0.1402903679886651,0,58.0
2019-12-24,23,15706,570,Unemployed,Master,0,29279,60,1,3,Rent,556,0.2435498056437448,3,0,0.1409321676825121,0,Education,0,40,4,4199,739,140557,68340,1308.8333333333333,0.5627022291730246,5,72217,0.249279,0.2969177944756497,941.7394790581426,1.1443317043612449,0,56.0
2020-01-12,24,19419,582,Employed,Master,0,21061,60,Divorced,3,Rent,406,0.26808078226849,5,0,0.1765151689784747,0,Other,0,20,8,2226,412,31724,31378,1618.25,0.8360890990881158,6,1868,0.235061,0.2469432372659364,614.3996445226882,0.6305574815527194,0,53.0
2020-01-14,40,50892,541,Self-Employed,Master,17,31932,36,1,3,Mortgage,463,0.3533925045553587,3,1,0.1706730303266828,0,Education,1,23,15,3269,1632,23742,34916,4241.0,0.9154673142384212,6,5371,0.246432,0.2721712948007728,1307.3532806718113,0.4174376988143861,0,59.0
2020-01-15,46,30021,640,Employed,Master,24,11193,72,1,1,Own,362,0.3872990045640833,2,1,0.1952163470440128,0,Education,0,27,6,2595,471,43229,24020,2501.75,0.929264602008939,5,19209,0.206193,0.1853115683233477,258.65997733919613,0.248090327706284,0,50.0
2020-01-17,42,58939,605,Employed,Master,22,27757,60,0,0,Own,395,0.114376176613116,1,3,0.7399944136333448,0,Home,0,27,11,3315,664,26274,42936,4911.583333333333,0.7470967900885616,8,2195,0.230257,0.2466436497268025,809.2519782493764,0.2451861032422083,0,54.0
2020-01-20,23,56727,592,Employed,Master,0,10309,24,Widowed,1,Mortgage,339,0.2506516635286174,2,3,0.383560493753488,0,Auto,0,23,17,1270,3888,81282,46086,4727.25,0.7550692846170963,10,35196,0.189309,0.1637343633799193,506.602088351893,0.1788782248351352,1,43.2
2020-01-28,42,37251,502,Employed,Master,20,30021,84,0,5,Rent,684,0.3223872160580324,5,2,0.1859723836132959,0,Auto,0,27,9,815,444,9371,70207,3104.25,0.7561382808866429,5,9376,0.304021,0.3443288208776562,949.633491665599,0.5262570642395422,0,52.0
2020-02-05,31,116429,560,Employed,Master,9,28533,36,1,3,Mortgage,498,0.1649037703971446,1,0,0.3307233369726668,0,Home,1,17,25,8144,204,98736,221728,9702.416666666666,0.8391987815074167,5,8095,0.233533,0.2736763848626044,1170.500801908477,0.1719675478008204,0,58.0
2020-02-09,61,42007,666,Employed,Master,40,23732,60,1,1,Rent,571,0.0500457096308374,2,0,0.0618878979771331,0,Education,0,28,1,1868,1144,76294,17977,3500.583333333333,0.6728036766512228,2,58317,0.195732,0.1905412459227087,616.3281489632792,0.3391800839755123,0,46.0
2020-02-13,51,64980,581,Employed,Master,31,15346,36,0,0,Own,801,0.4531312024549921,3,2,0.2545932274941097,0,Auto,1,14,29,4926,1073,62166,42480,5415.0,0.8369974964648876,10,19686,0.209846,0.2000959339659394,570.3873656682555,0.253257131240675,1,47.2
2020-02-15,21,45106,455,Employed,Master,1,30684,96,1,3,Rent,339,0.070282314930814,2,2,0.5058718453456321,0,Home,0,24,13,740,2487,26402,2945,3758.8333333333335,0.8590141762824741,8,23457,0.338184,0.2902318174671447,825.3510886942038,0.3097639574409268,0,58.0
2020-02-23,47,75848,645,Employed,Master,23,11406,36,1,0,Own,188,0.1714557002912627,0,0,0.565902033716229,0,Home,0,29,14,1223,134,174708,10155,6320.666666666667,0.7647249877102898,5,164553,0.173906,0.204637834263984,426.5879902450225,0.0972346783427416,1,40.0
2020-02-24,46,29905,606,Employed,Master,22,43729,48,1,1,Mortgage,307,0.3112777021762402,2,0,0.3074453406874795,0,Home,0,26,11,1496,1023,150083,17794,2492.083333333333,0.7685945658675425,5,132289,0.235729,0.2087932440314451,1351.2621617361106,0.6654120027030037,0,49.0
2020-02-29,20,64133,555,Self-Employed,Master,0,30437,60,0,0,Own,397,0.5712364290495583,3,0,0.1149946010016525,0,Debt Consolidation,0,25,26,4167,849,109420,8763,5344.416666666667,0.6692195515014634,3,100657,0.2579369999999999,0.2404886846706941,876.4741385254202,0.2382812228073696,0,50.0
2020-03-01,45,63143,491,Employed,Master,23,23351,48,1,5,Mortgage,1099,0.4686597466447348,0,0,0.2627266002660932,0,Home,0,21,20,9378,346,68582,10682,5261.916666666667,0.918740551468745,3,57900,0.272851,0.2726351326964134,804.022074006788,0.3616594854232687,0,51.0
2020-03-05,27,19179,572,Employed,Master,3,21655,12,Divorced,2,Own,449,0.0136325374954266,1,1,0.4298480023959764,0,Education,0,28,11,4999,348,85325,87153,1598.25,0.9100129164458272,7,2619,0.200655,0.2065801096593731,2012.8261595251736,1.5403260813547153,0,57.0
2020-03-06,52,127045,648,Employed,Master,31,29195,48,1,2,Rent,189,0.1877554811752314,1,0,0.0270293409010512,0,Education,0,28,26,4518,2533,20310,11659,10587.083333333334,0.9383812945122172,10,8651,0.200195,0.2057882953319184,897.4429387664694,0.1026196644118039,1,35.2
2020-03-13,41,71226,611,Employed,Master,15,50357,84,Divorced,0,Rent,565,0.0849083895390305,3,0,0.042004609360936,0,Education,0,32,10,427,512,29351,24899,5935.5,0.6564076248015516,8,4452,0.269857,0.2439145669338492,1255.0908327685056,0.3066449048552785,0,46.0
2020-03-14,34,33129,605,Employed,Master,13,13656,12,1,4,Own,348,0.2845254359958481,5,1,0.2769453417830768,0,Debt Consolidation,0,27,15,32179,4334,88684,22035,2760.75,0.948601547422705,6,66649,0.176156,0.1621483333847154,1240.4093363650657,0.5753542828452651,0,48.0
2020-03-21,37,15207,594,Employed,Master,19,32985,96,0,2,Own,821,0.35997721777476,5,1,0.2584301464336525,0,Home,0,27,21,5411,584,70536,9075,1267.25,0.8725671358063566,6,61461,0.270985,0.216788,726.062078018472,1.2208025867180683,0,52.0
2020-04-12,27,74431,544,Employed,Master,5,31846,60,0,0,Other,426,0.1808440091359992,3,2,0.4094267759925442,0,Debt Consolidation,0,31,14,4840,226,58063,71842,6202.583333333333,0.4992815046664889,9,7235,0.2648459999999999,0.2974180398230912,1025.2814096608065,0.2339801549882398,0,55.0
2020-04-20,39,85629,590,Employed,Master,16,4766,12,1,4,Rent,313,0.4672254710109917,2,1,0.4773647811823293,0,Home,0,26,12,1077,1585,112377,7563,7135.75,0.957924205800592,5,104814,0.174766,0.1822003387308326,437.446082869556,0.1051670928591326,1,41.6
2020-04-21,48,183728,649,Employed,Master,24,29727,36,0,0,Own,727,0.3583293577843072,2,0,0.2435853804410391,0,Debt Consolidation,0,26,20,2427,3117,233984,3546,15310.666666666666,0.7081946250998099,5,230438,0.190227,0.2152688236632996,1128.0246046731295,0.1211589700866365,1,34.4
2020-05-12,58,72074,622,Employed,Master,37,19487,48,0,2,Mortgage,413,0.2028417944002982,1,1,0.3979124984594434,0,Home,0,18,16,3797,785,113825,16096,6006.166666666667,0.7071137126512026,4,97729,0.203487,0.193995329376805,586.7799832811311,0.166458914440347,1,39.2
2020-05-27,42,124912,640,Unemployed,Master,20,47202,72,0,1,Mortgage,419,0.3824106939001626,2,1,0.1112245797709778,0,Education,0,21,21,1213,5844,101344,4189,10409.333333333334,0.7585044073659031,5,97155,0.242202,0.2590331428296322,1297.7770034653986,0.1649267007299921,0,46.0
2020-05-30,70,120596,616,Employed,Master,48,18759,24,0,2,Mortgage,541,0.3571742581228754,1,2,0.3099328960071888,0,Debt Consolidation,0,24,8,2767,234,32467,20378,10049.666666666666,0.6167693114746632,9,12089,0.185759,0.1725455068816017,929.7834915113611,0.1463514701825627,1,40.0
2020-06-06,35,45694,556,Employed,Master,14,17886,60,Divorced,1,Own,468,0.0861190985265878,1,1,0.4707008284002604,0,Debt Consolidation,1,26,24,5350,2476,85243,2692,3807.8333333333335,0.8463194352654014,5,82551,0.244886,0.2604541171022193,535.9961929915676,0.2636660024488731,0,60.0
2020-06-18,30,51426,633,Employed,Master,10,29377,60,1,2,Mortgage,245,0.2321145764455349,8,1,0.5139892428646902,0,Other,0,30,19,817,2054,62958,23139,4285.5,0.67206026721942,12,39819,0.217877,0.2238807188288532,817.8559348833085,0.2480121187453759,0,55.0
2020-06-24,40,52667,600,Employed,Master,19,35591,48,Divorced,0,Rent,376,0.1497568235859471,1,3,0.256395880369652,0,Home,0,29,23,2154,701,61128,11341,4388.916666666667,0.833780353533901,4,49787,0.230591,0.2356957569268359,1151.8791854625206,0.348122168066346,0,48.0
2020-07-02,58,75611,624,Employed,Master,35,20594,36,1,5,Rent,315,0.1172007589819198,4,3,0.1629777747941242,0,Home,0,20,21,18821,3279,64214,31813,6300.916666666667,0.6252085742155924,7,32401,0.193594,0.1926556063142787,757.6620225313786,0.1702390428691135,1,36.8
2020-07-03,38,55313,612,Employed,Master,15,17526,12,1,1,Mortgage,272,0.3450509689693421,1,1,0.125392194816948,0,Education,0,21,10,364,523,54157,9787,4609.416666666667,0.790628932174599,8,44370,0.176526,0.1885015087352322,1613.8830555583174,0.4091370322835465,0,47.0
2020-07-04,43,53319,610,Employed,Master,22,13677,72,1,3,Mortgage,293,0.265977017653183,5,0,0.3371968156059506,0,Home,0,20,16,840,575,37665,4960,4443.25,0.8981515037212844,3,32705,0.223677,0.2384401276414981,358.77805733846844,0.1466894857004373,1,40.8
2020-07-10,27,44921,546,Unemployed,Master,3,22941,60,1,1,Rent,521,0.2227018929274375,3,0,0.598544306964916,0,Auto,0,24,22,908,2483,27723,24893,3743.4166666666665,0.7800374814428922,5,2830,0.254941,0.2039528,612.8528221669151,0.3028924971840115,0,62.0
2020-07-19,33,34063,428,Employed,Master,11,18291,36,0,2,Rent,513,0.6186018588022177,9,2,0.3793337601754854,0,Debt Consolidation,0,36,11,4946,484,18663,5657,2838.583333333333,0.8081032058149492,6,13006,0.2892909999999999,0.3391658023622353,816.2354223098703,0.4682742291553428,0,57.0
2020-07-20,62,87307,628,Employed,Master,38,16604,72,1,1,Mortgage,976,0.1110747281980786,7,1,0.5191105108550835,0,Education,0,29,13,694,620,52359,11879,7275.583333333333,0.6307172966961486,2,40480,0.217604,0.2466465383445276,443.8542858766453,0.1951533259706523,0,53.0
2020-07-23,45,197517,591,Employed,Master,23,31742,60,1,2,Mortgage,601,0.384336651090893,4,0,0.1099696544375875,0,Home,0,20,19,746,1800,47453,67936,16459.75,0.9269223068676712,2,9807,0.241242,0.2288145767564503,892.6613998004332,0.0907462992937579,1,38.400000000000006
2020-07-24,33,55332,581,Employed,Master,10,43374,60,1,0,Mortgage,179,0.3185344764651091,1,1,0.2012215107448316,0,Auto,0,24,24,1075,4128,71334,40044,4611.0,0.8275327679104671,4,31290,0.257874,0.2300899632162696,1222.9576922581796,0.3040463440160875,0,52.0
2020-07-31,47,21176,577,Employed,Master,25,9330,72,0,3,Mortgage,519,0.338449484505964,2,3,0.4975178339308396,0,Home,0,26,21,9557,301,45008,33782,1764.6666666666667,0.8236604814245561,6,11226,0.23583,0.2614950529917142,257.94471707249767,0.4402784569734592,0,58.0
2020-08-03,27,40187,587,Self-Employed,Master,4,23575,24,1,3,Rent,321,0.3464082974946637,5,1,0.2075517820873463,0,Debt Consolidation,1,23,20,1262,331,67734,113343,3348.9166666666665,0.7857330201467803,3,6018,0.2050749999999999,0.2164319840342404,1218.8775810300774,0.4598136455162348,0,62.0
2020-08-23,57,90966,599,Employed,Master,33,30257,120,1,3,Rent,322,0.1903984782261999,3,2,0.0611072911970324,0,Education,0,27,19,8749,5387,75202,12462,7580.5,0.9065531862472366,3,62740,0.285757,0.25761969623178,704.6451939317474,0.1354323849260269,1,36.8
2020-09-07,49,30487,616,Employed,Master,21,39474,48,Divorced,2,Mortgage,636,0.3478681654694791,2,1,0.1711564795028748,0,Home,0,23,22,4310,2887,13068,4796,2540.583333333333,0.9431734327650352,4,8272,0.226474,0.2458726069545868,1299.773917888532,0.7619407293161801,0,48.0
2020-09-25,33,108314,642,Employed,Master,10,20922,12,0,4,Other,315,0.1530753091790289,2,1,0.3102698098951731,1,Other,0,23,27,2325,956,14618,34910,9026.166666666666,0.9825291678200596,4,3799,0.164922,0.1570548152944814,1895.356289186102,0.2448831681059994,1,48.8
2020-09-27,56,166387,673,Self-Employed,Master,28,60044,48,1,3,Own,367,0.0650397204714045,3,0,0.3363728255332398,0,Home,0,25,19,10332,2723,28990,26330,13865.583333333334,0.8398940394516949,7,2660,0.218544,0.202917852007025,1836.508209732628,0.1589192576150272,1,38.400000000000006
2020-10-04,47,90882,512,Employed,Master,26,29746,36,0,0,Mortgage,1375,0.2370172199473097,4,1,0.2681779237663095,0,Debt Consolidation,0,26,13,1388,303,20154,21505,7573.5,0.9034990296617952,3,9821,0.258746,0.3053837072993999,1271.5519610237377,0.3494489946555407,0,51.0
2020-10-09,64,153162,508,Employed,Master,43,31309,36,1,1,Own,1305,0.0614016429496709,4,0,0.0782738793002795,0,Home,0,21,4,303,2075,139812,97297,12763.5,0.7651984871069702,4,42515,0.262309,0.2261390043237416,1205.6711858360254,0.1967071090089729,1,40.0
2020-10-12,42,25268,638,Employed,Master,18,11956,60,Widowed,3,Mortgage,601,0.2856688008732513,3,4,0.4155544189871918,0,Auto,0,28,10,5602,647,77499,9116,2105.6666666666665,0.5357060798711366,4,68383,0.197956,0.2031797806738292,318.87993277515466,0.4368592367144949,0,53.0
